,name,time,content,source,url
2532,XPEV,660739020,"Investing Strategies: Top Tech Trends For 2021, China EV Stock Frenzy, Holding Long-Term Leaders",Investor's Business Daily,https://www.investors.com/how-to-invest/investing-strategies-top-tech-trends-for-2021-china-ev-stock-frenzy-holding-long-term-leaders/?src=A00220
2533,XPEV,660732180,XPeng's stock rises toward first gain in 4 sessions,MarketWatch,https://www.marketwatch.com/story/xpengs-stock-rises-toward-first-gain-in-4-sessions-2020-12-08?siteid=yhoof2
2534,XPEV,660730620,"Dow Jones Futures: Tesla China Sales Surge, Share Sale Planned As Nio Eyes Buy Point; Stitch Fix Skyrockets On Earnings",Investor's Business Daily,https://www.investors.com/market-trend/stock-market-today/dow-jones-futures-stock-market-rally-tesla-china-sales-nio-stock-coupa-software-stitch-fix-earnings/?src=A00220
2535,XPEV,660704580,"Tesla Leads EV Race, But These China Tech Upstarts Are Trying To Catch Up",Investor's Business Daily Video,https://finance.yahoo.com/video/tesla-leads-ev-race-china-060350526.html
2536,XPEV,660679200,How One Countrys Ban Saved Short Sellers From Themselves,Bloomberg,https://finance.yahoo.com/news/one-country-ban-saved-short-230012425.html
2537,XPEV,660631740,Former NYSE governor: How to trade hot growth stocks in the new 'fast market' paradigm,Yahoo Finance,https://finance.yahoo.com/news/nyse-governor-how-to-trade-growth-stocks-new-fast-market-paradigm-214918279.html
2538,XPEV,660628800,Xpeng Seeks $2 Billion To Stoke More Growth As Electric-Car Deliveries Soar,Investor's Business Daily,https://www.investors.com/news/xpeng-stock-secondary-offering-fuel-growth-electric-car-deliveries-soar/?src=A00220
2539,XPEV,660646800,The Hottest Electric Car Companies For 2021,PR Newswire,https://finance.yahoo.com/news/hottest-electric-car-companies-2021-140000773.html
2540,XPEV,660640320,XPeng Announces Proposed Follow-on Public Offering of American Depositary Shares,Business Wire,https://finance.yahoo.com/news/xpeng-announces-proposed-public-offering-121200179.html
2541,XPEV,660638760,XPeng stock drops to extend selloff after public share offering,MarketWatch,https://www.marketwatch.com/story/xpeng-stock-drops-to-extend-selloff-after-public-share-offering-11607341599?siteid=yhoof2
2542,XPEV,660588900,10 Best Auto Stocks To Buy Now,Insider Monkey,https://finance.yahoo.com/news/10-best-auto-stocks-buy-215536789.html
2543,XPEV,660480540,"Li Auto stock sinks to 7th straight loss, after public share offering prices at 10% discount",MarketWatch,https://www.marketwatch.com/story/li-auto-stock-falls-again-after-public-share-offering-prices-at-10-discount-11607088717?siteid=yhoof2
2544,XPEV,660326820,Here's The New Highest Tesla Price Target And Why Shares Could Jump 30% More,Investor's Business Daily,https://www.investors.com/news/heres-the-new-highest-tesla-price-target-and-why-shares-could-jump-30-more/?src=A00220
2545,XPEV,660301440,"XPeng downgraded at UBS, as stock has run up too much to keep buying",MarketWatch,https://www.marketwatch.com/story/xpeng-downgraded-at-ubs-as-stock-has-run-up-too-much-to-keep-buying-11607004263?siteid=yhoof2
2546,XPEV,660286800,Stop Dissing Electric-Car Companies Already,Bloomberg,https://finance.yahoo.com/news/stop-dissing-electric-car-companies-100008815.html
2547,XPEV,660240300,"Li Auto, Nio, Xpeng EV Sales Jump As Wall Street Sees Leaders Emerge From The Pack",Investor's Business Daily,https://www.investors.com/news/ev-stocks-nio-xpeng-li-auto-byd-electric-car-november-2020-sales/?src=A00220
2548,XPEV,660195660,Investors wanted Nikola to be the next Tesla. It's not.,Yahoo Finance,https://finance.yahoo.com/news/investors-wanted-nikola-to-be-tesla-its-not-204150259.html
2549,XPEV,660190560,"Li Autos stock bounces back, along with other China EV makers, as Lis public share offering is offset by upbeat delivery data",MarketWatch,https://www.marketwatch.com/story/li-autos-stock-erases-gains-after-delivery-data-as-other-china-based-ev-makers-keep-falling-11606910719?siteid=yhoof2
2550,XPEV,660182520,"Dow Jones Reverses Higher Amid U.K. Vaccine Approval; Tesla Skids, While Chinese EV Stocks Li Auto, Nio, Xpeng Dive",Investor's Business Daily,https://www.investors.com/market-trend/stock-market-today/dow-jones-stock-market-rally-coronavirus-vaccine-approval-tesla-stock-nio-stock/?src=A00220
2551,XPEV,660142800,Tesla's valuation has gotten 'out of control': Miller Tabak strategist,Yahoo Finance,https://finance.yahoo.com/news/teslas-valuation-has-gotten-out-of-control-miller-tabak-strategist-180029860.html
2552,XPEV,660097980,"Nio, XPeng stocks swing to losses despite big jumps in November deliveries",MarketWatch,https://www.marketwatch.com/story/nios-stock-surges-as-november-2020-deliveries-more-than-doubled-11606826903?siteid=yhoof2
2553,XPEV,660138840,"Dow Jones Rallies 400 Points Amid Vaccine News, As Apple, Tesla Jump; Chinese EV Stocks Nio, Xpeng Tumble",Investor's Business Daily,https://www.investors.com/market-trend/stock-market-today/dow-jones-stock-market-rally-coronavirus-vaccine-tesla-stock-nio-xpeng-zoom-earnings/?src=A00220
2554,XPEV,660126360,"Dow Jones Futures Signal Stock Market Rally; Tesla, Moderna Lead Five Big 2020 Winners Moving Early",Investor's Business Daily,https://www.investors.com/market-trend/stock-market-today/dow-jones-futures-signal-stock-market-rally-tesla-stock-nio-xpeng-moderna-zoom-move/?src=A00220
2555,XPEV,660125460,Here comes the next shoe to drop for Nikola,Yahoo Finance,https://finance.yahoo.com/news/here-comes-the-next-shoe-to-drop-for-nikola-131122816.html
2556,XPEV,660110400,Xpeng Announces Vehicle Delivery Results for November 2020,Business Wire,https://finance.yahoo.com/news/xpeng-announces-vehicle-delivery-results-090000116.html
2557,XPEV,660073080,It's Official: Tesla Model Y Gets Green Light For China Sales,Investor's Business Daily,https://www.investors.com/news/tesla-model-y-gets-china-green-light-tesla-stock/?src=A00220
2558,XPEV,660029580,"Dow Jones Futures: Tesla Rallies On S&P 500 News; Zoom Video Falls On Earnings; Apple, AMD Lead Stock Market Rally",Investor's Business Daily,https://www.investors.com/market-trend/stock-market-today/dow-jones-futures-tesla-stock-s-and-p-500-zoom-video-apple-amd-lead-stock-market-rally/?src=A00220
2559,XPEV,660022680,Kandi stock plunges after short seller alleges brazen scheme to falsify revenue,MarketWatch,https://www.marketwatch.com/story/kandi-stock-plunges-after-short-seller-alleges-brazen-scheme-to-falsify-revenue-11606768688?siteid=yhoof2
2560,XPEV,660031200,Traditional Auto Makers Are Getting Into EVs. Here Are Their Plans to Battle Tesla.,Barrons.com,https://www.barrons.com/articles/traditional-auto-makers-are-getting-into-evs-here-are-their-plans-to-battle-tesla-51606734002?siteid=yhoof2
2561,XPEV,659867640,"Dow Jones Futures: Stock Market Rally Flashes Mixed Signals; Watch Apple, Tesla Rival Nio, Zoom Video, CrowdStrike",Investor's Business Daily,https://www.investors.com/market-trend/stock-market-today/dow-jones-futures-stock-market-rally-signals-apple-stock-nio-zoom-in-focus/?src=A00220
2562,XPEV,659798400,"More Than 100,000 Tesla Vehicles Probed For Safety Issue",Investor's Business Daily,https://www.investors.com/news/tesla-stock-more-than-100000-vehicles-probed-safety-issue/?src=A00220
2563,XPEV,659761260,How Much Of XPeng Inc. (NYSE:XPEV) Do Insiders Own?,Simply Wall St.,https://finance.yahoo.com/news/much-xpeng-inc-nyse-xpev-080144177.html
2564,XPEV,659759400,Electric Carmakers Are in a Stock Market Bubble,Bloomberg,https://finance.yahoo.com/news/electric-carmakers-stock-market-bubble-073017390.html
2565,XPEV,659635500,Electric-Car Stocks Fall As China Signals Crackdown; Nikola-GM Doubts Grow,Investor's Business Daily,https://www.investors.com/news/electric-car-stocks-china-signals-crackdown-nikola-nears-gm-deadline/?src=A00220
2566,XPEV,659587260,JPMorgan analyst 'skeptical' that Nikola's Badger pick-up truck initiative with GM will proceed,Yahoo Finance,https://finance.yahoo.com/news/jp-morgan-analyst-skeptical-that-nikolas-badger-pickup-truck-initiative-with-gm-will-proceed-194108338.html
2567,XPEV,659582700,Nio Investors Are Facing the Bubble,InvestorPlace,https://finance.yahoo.com/news/nio-investors-facing-bubble-182524193.html
2568,XPEV,659577600,"Dow Jones Falls From Record Highs; Tesla Reverses Amid Recall, While Chinese EV Stocks Li Auto, Nio, Xpeng Tumble",Investor's Business Daily,https://www.investors.com/market-trend/stock-market-today/dow-jones-stock-market-rally-tesla-stock-recall-nio-li-auto-xpeng-nikola/?src=A00220
2569,XPEV,659548980,"Tesla, Nikola Rally While Chinese Electric Car Stocks Veer Off",Investor's Business Daily,https://www.investors.com/news/electric-car-stocks-tesla-nikola-chinese-ev-stocks-amid-transition/?src=A00220
2570,XPEV,659521680,"Dow Jones Futures: Latest Bitcoin Play In Buy Zone As Tesla, Nio, Xpeng Fly; Apple Stock Breaks Support",Investor's Business Daily,https://www.investors.com/market-trend/stock-market-today/dow-jones-futures-bitcoin-play-paypal-in-buy-zone-tesla-nio-xpeng-fly-apple-stock-breaks-support/?src=A00220
2571,XPEV,659462520,"Niu Earnings Disappoint, E-Scooter Maker Falls",Investor's Business Daily,https://www.investors.com/news/niu-stock-niu-earnings-q3-2020/?src=A00220
2572,XPEV,659356860,"Arrival, the latest EV company set to enter the public markets",Yahoo Finance,https://finance.yahoo.com/news/arrival-the-latest-ev-company-set-to-enter-the-public-markets-154151801.html
2573,XPEV,659198880,"Tesla, XPeng, Other EV Stocks Are On Fire. This Is Why.",Barrons.com,https://www.barrons.com/articles/tesla-xpeng-other-ev-stocks-are-on-fire-this-is-why-51605901707?siteid=yhoof2
2574,XPEV,659186160,Wait For a Pullback Before Jumping Into Xpeng Stock,InvestorPlace,https://finance.yahoo.com/news/wait-pullback-jumping-xpeng-stock-161603570.html
2575,XPEV,659181540,Xpeng Presents P7 Wing Limited Edition at Auto Guangzhou,Business Wire,https://finance.yahoo.com/news/xpeng-presents-p7-wing-limited-145900892.html
2576,XPEV,659142600,Xpeng Announces Next-gen Autonomous Driving Architecture at Auto Guangzhou 2020,Business Wire,https://finance.yahoo.com/news/xpeng-announces-next-gen-autonomous-041000209.html
2577,XPEV,659079000,"Dow Jones Futures: AMD, Twilio Flash Early Entries, Tesla, Nio Keep Rising In Stock Market Rally; Workday Earnings Top",Investor's Business Daily,https://www.investors.com/market-trend/stock-market-today/dow-jones-futures-amd-twilio-hit-buy-points-tesla-nio-stock-market-rally-workday-earnings-top/?src=A00220
2578,XPEV,659088840,"Dow Jones Futures: Coronavirus News Hits Stock Market Rally, But Tesla Breaks Out; Nvidia Earnings Strong",Investor's Business Daily,https://www.investors.com/market-trend/stock-market-today/dow-jones-futures-coronavirus-news-hits-stock-market-rally-tesla-stock-breaks-out-nio-nvidia-earnings/?src=A00220
2579,XPEV,659017020,"Tesla stock: Shares rise on Morgan Stanley upgrade, citing 'internet of cars' is real opportunity",Yahoo Finance,https://finance.yahoo.com/news/tesla-stock-shares-rise-on-morgan-stanley-upgrade-citing-internet-of-cars-is-real-171752394.html
2580,XPEV,658962600,"Electric Car Maker Nio Beats Q3 Forecasts, Guides High While Deliveries Continue Slowing",Investor's Business Daily,https://www.investors.com/news/nio-stock-nio-earnings-q3-2020-after-li-auto-xpeng-mixed/?src=A00220
2581,XPEV,658905660,NIO tops forecasts with latest results,Yahoo Finance Video,https://finance.yahoo.com/video/nio-tops-forecasts-latest-results-222150866.html
2582,XPEV,658904880,"Tesla, IBD Stock Of The Day, Gaps Higher On S&P 500 News, Nears Buy Point",Investor's Business Daily,https://www.investors.com/research/ibd-stock-of-the-day/tesla-stock-joins-s-and-p-500-near-buy-point/?src=A00220
2583,XPEV,658888560,NIO earnings: Chinese EV maker beats on revenue in the 3rd quarter,Yahoo Finance,https://finance.yahoo.com/news/nio-earnings-chinese-ev-maker-173650166.html
2584,XPEV,658914060,"Nio's stock rises ahead of earnings as Tesla surge, upbeat analyst call provide a boost",MarketWatch,https://www.marketwatch.com/story/nios-stock-rises-ahead-of-earnings-as-tesla-surge-upbeat-analyst-call-provide-a-boost-2020-11-17?siteid=yhoof2
2585,XPEV,658862100,Nio Is the Last Chinese EV Maker to Report Earnings. Can It Outdo Li and XPeng?,Barrons.com,https://www.barrons.com/articles/nio-is-last-chinese-ev-maker-to-report-earnings-can-it-outdo-li-and-xpeng-51605564849?siteid=yhoof2
2586,XPEV,658838400,"Li Auto Stock Is Upgraded, Xpeng Target Is Raised. Its the Wild West on EV Ratings.",Barrons.com,https://www.barrons.com/articles/li-auto-stock-is-upgraded-xpeng-target-is-raised-its-the-wild-west-on-ev-ratings-51605541204?siteid=yhoof2
2587,XPEV,658834620,"XPeng Is a Winner, But How Much Higher Can It Go?",TipRanks,https://finance.yahoo.com/news/xpeng-winner-much-higher-143754891.html
2588,XPEV,658831620,Nio's stock extends pullback ahead of earnings report,MarketWatch,https://www.marketwatch.com/story/nios-stock-extends-pullback-ahead-of-earnings-report-2020-11-16?siteid=yhoof2
2589,XPEV,658602060,MoneyLine Podcast: This Weeks Hottest Sector May Surprise You,InvestorPlace,https://finance.yahoo.com/news/moneyline-podcast-week-hottest-sector-220138542.html
2590,XPEV,658556580,Chinese Electric Car Stocks Rally Comes To Screeching Halt As Short Seller Warns,Investor's Business Daily,https://www.investors.com/news/electric-car-stocks-xpeng-motors-earnings-li-auto-earnings-hyliion-earnings-q3-2020/?src=A00220
2591,XPEV,658556520,"Stock Market Rally Hits High In Wild Coronavirus Vaccine Week; Pfizer, Moderna, Xpeng, Li Auto, Pinduoduo In Focus",Investor's Business Daily,https://www.investors.com/news/stock-market-rally-pfizer-coronavirus-vaccine-moderna-xpeng-li-auto-pinduoduo/?src=A00220
2592,XPEV,658543080,"Chinese EV maker Li Auto shares soar on revenue beat, while Citron 'pulls the plug' on NIO",Yahoo Finance,https://finance.yahoo.com/news/chinese-ev-maker-li-auto-shares-soar-on-revenue-beat-while-citron-pulls-the-plug-on-nio-173819203.html
2593,XPEV,658567920,"Li Auto's stock rockets again, after first earnings report beats revenue expectations",MarketWatch,https://www.marketwatch.com/story/li-autos-stock-rockets-again-after-first-earnings-report-beats-revenue-expectations-2020-11-13?siteid=yhoof2
2594,XPEV,658518240,"Dow Jones Futures: As Stock Market Rally Whipsaws On Coronavirus News, This 'Safe Haven' Should Worry You",Investor's Business Daily,https://www.investors.com/market-trend/stock-market-today/dow-jones-futures-stock-market-rally-coronavirus-news-china-stocks-li-auto-earnings/?src=A00220
2595,XPEV,658465020,Li Auto's stock soars toward a record ahead of first earnings report,MarketWatch,https://www.marketwatch.com/story/li-autos-stock-soars-toward-a-record-ahead-of-first-earnings-report-2020-11-12?siteid=yhoof2
2596,XPEV,658459440,"Dow Jones Loses 400 Points As Stocks Stall; No Stimulus Deal Yet, Trump Digs In",Investor's Business Daily,https://www.investors.com/market-trend/stock-market-today/dow-jones-near-session-lows-stocks-stall-no-stimulus-deal-yet-trump-digs-in/?src=A00220
2597,KGC,661628700,Kinross Gold (KGC) Gains As Market Dips: What You Should Know,Zacks,https://finance.yahoo.com/news/kinross-gold-kgc-gains-market-224510975.html
2598,KGC,661362420,10 Best Gold Stocks To Buy Now According To Billionaire Hedge Fund,Insider Monkey,https://finance.yahoo.com/news/10-best-gold-stocks-buy-204717439.html
2599,KGC,660995220,A Look Into Basic Materials Sector Value Stocks,Benzinga,https://finance.yahoo.com/news/look-basic-materials-sector-value-144720457.html
2600,KGC,660632280,Are Investors Undervaluing Kinross Gold Corporation (TSE:K) By 43%?,Simply Wall St.,https://finance.yahoo.com/news/investors-undervaluing-kinross-gold-corporation-095841196.html
2601,KGC,660396660,Kinross Gold (KGC) Down 17.4% Since Last Earnings Report: Can It Rebound?,Zacks,https://finance.yahoo.com/news/kinross-gold-kgc-down-17-163104650.html
